15.101,18.500999999999998,16.000999999999998
18.601,21.401,28.901
21.901000000000003,24.401,27.101
nan,17.701,22.400999999999996
nan,21.001,28.601
nan,17.501,23.601
16.001,18.401,24.601
20.101,22.401,28.601
20.801000000000002,22.801000000000002,28.101
nan,18.601000000000003,16.001
nan,22.601,22.101000000000003
nan,18.801000000000002,16.501
16.001,18.201,24.401
nan,25.000999999999998,30.201
22.401000000000003,25.001,28.401
nan,22.801,28.101
nan,25.901000000000003,34.301
nan,22.401000000000003,29.300999999999995
nan,22.601,29.000999999999998
nan,25.201,30.201
nan,27.701,33.201
nan,24.901,26.301
nan,28.201,32.501
nan,24.701,27.500999999999998
nan,22.901,27.101
nan,25.301000000000002,26.201
nan,27.700999999999997,33.501
8.2,8.6,9.9
5.0,5.700000000000001,8.2
18.0,19.4,25.3
17.6,20.6,17.7
21.200000000000003,24.3,31.0
nan,26.6,29.2
7.501,8.300999999999998,10.901
7.6000000000000005,8.399999999999999,11.8
nan,23.0,33.4
nan,24.799999999999997,27.1
nan,27.599999999999998,39.1
nan,30.2,37.3
4.7010000000000005,5.701,7.401000000000001
8.0,8.9,9.9
18.8,20.9,26.2
18.4,22.2,19.0
21.9,25.1,31.9
nan,28.099999999999998,30.1
nan,17.501,22.001
nan,22.800000000000004,29.1
nan,19.300000000000004,24.099999999999998
18.5,20.200000000000003,25.1
nan,24.2,29.1
nan,24.6,28.6
nan,18.601000000000003,15.801
nan,24.300000000000004,24.0
nan,20.5,18.4
17.6,19.900000000000002,26.3
nan,26.7,32.1
nan,26.700000000000003,30.3
nan,22.601000000000003,27.801000000000002
nan,27.900000000000002,34.9
nan,24.400000000000002,29.9
nan,24.599999999999998,29.6
nan,27.200000000000003,30.8
nan,29.7,33.8
nan,24.701000000000004,26.101000000000003
nan,30.0,33.2
nan,26.5,28.199999999999996
nan,24.7,27.8
nan,27.1,26.9
nan,29.5,34.2
8.2,8.600000000000001,9.9
6.0,6.9,10.5
19.0,20.6,27.6
18.6,21.8,20.0
nan,25.5,33.3
nan,27.8,31.5
7.5009999999999994,7.901,10.901
8.6,9.9,14.5
nan,21.7,29.1
19.5,22.8,22.9
nan,26.8,34.9
nan,28.900000000000002,33.2
4.7010000000000005,5.001,7.001
8.0,8.3,9.6
18.8,20.2,25.799999999999997
18.4,21.5,18.6
21.9,24.4,31.5
nan,27.4,29.7
nan,19.601,28.601000000000003
nan,21.599999999999998,29.5
nan,21.4,30.7
20.1,22.299999999999997,31.700000000000003
nan,26.299999999999997,35.7
nan,26.7,35.2
nan,21.401,22.301000000000002
nan,23.1,24.4
nan,23.3,24.9
20.1,22.7,32.8
nan,29.5,38.6
nan,29.5,36.8
nan,24.201,34.300999999999995
nan,26.400000000000002,35.199999999999996
nan,26.0,36.4
nan,26.2,36.1
nan,28.799999999999997,37.3
nan,31.3,40.3
nan,26.801000000000002,32.501
nan,28.8,33.4
nan,28.6,34.6
nan,26.8,34.2
nan,29.200000000000003,33.3
nan,31.599999999999998,40.6
5.0,5.7,8.200000000000001
6.0,6.9,10.5
15.8,17.7,25.9
15.4,18.9,18.3
19.0,22.6,31.6
22.200000000000003,24.9,29.8
4.7010000000000005,5.301,7.001
8.600000000000001,9.9,14.1
18.0,19.1,25.2
16.7,20.200000000000003,19.0
21.4,24.2,31.0
nan,26.3,29.299999999999997
4.701,5.2010000000000005,6.901000000000001
7.6,8.200000000000001,11.700000000000001
18.6,19.9,29.4
18.200000000000003,21.7,23.1
21.700000000000003,24.5,35.1
nan,27.1,33.3
nan,17.201,23.201
nan,19.2,24.099999999999998
nan,22.5,30.3
17.1,19.9,26.299999999999997
21.2,23.9,30.299999999999997
21.9,24.3,29.799999999999997
nan,18.501,16.001
nan,20.2,18.099999999999998
nan,24.200000000000003,24.200000000000003
17.1,19.8,26.5
nan,26.599999999999998,32.3
nan,26.6,30.5
nan,21.401,28.901
nan,23.6,29.799999999999997
nan,26.700000000000003,36.0
nan,23.400000000000002,30.7
nan,26.0,31.9
nan,28.500000000000004,34.9
nan,24.401,27.101000000000003
nan,26.400000000000002,28.0
nan,29.700000000000003,34.2
nan,24.4,28.8
nan,26.799999999999997,27.9
nan,29.2,35.2
nan,19.4,25.299999999999997
nan,20.6,27.6
nan,17.7,25.9
nan,32.6,35.4
nan,36.3,48.7
nan,38.599999999999994,46.9
nan,17.701,22.401
nan,22.3,29.5
nan,19.700000000000003,26.0
nan,32.6,34.4
nan,36.599999999999994,46.4
nan,38.7,44.7
nan,21.001,28.601000000000003
nan,24.0,33.4
nan,21.1,29.5
nan,37.5,44.8
nan,40.3,56.8
nan,42.9,55.0
nan,17.501,23.601
nan,20.8,26.2
nan,20.7,26.1
nan,34.0,35.2
nan,36.9,48.1
nan,39.9,46.3
nan,18.401,24.601000000000003
nan,20.1,26.7
nan,24.1,32.800000000000004
nan,20.3,27.2
nan,26.5,40.900000000000006
nan,26.5,39.1
nan,22.401,28.601000000000003
nan,24.599999999999998,29.5
nan,27.700000000000003,35.7
nan,24.200000000000003,30.699999999999996
nan,27.0,31.6
nan,29.5,34.6
nan,22.801000000000002,28.101000000000003
nan,24.8,29.0
nan,28.1,35.2
nan,24.6,30.199999999999996
nan,25.200000000000003,28.9
nan,27.599999999999998,36.2
nan,20.599999999999998,17.7
nan,21.8,20.0
nan,18.9,18.3
nan,32.6,35.4
nan,37.5,41.1
nan,39.8,39.3
nan,18.601000000000003,16.001
nan,23.200000000000003,23.1
nan,20.6,19.6
nan,32.400000000000006,34.2
nan,37.5,40.0
nan,39.6,38.3
nan,22.601000000000003,22.101000000000003
nan,25.6,26.9
nan,22.700000000000003,23.0
nan,37.300000000000004,44.6
nan,41.9,50.3
nan,44.5,48.5
nan,18.801000000000002,16.501
nan,22.1,19.1
nan,22.0,19.000000000000004
nan,34.0,35.3
nan,38.2,41.0
nan,41.2,39.2
nan,18.201,24.401
nan,20.2,25.299999999999997
nan,23.5,31.5
nan,20.0,26.5
nan,24.9,31.5
22.4,25.3,31.0
nan,25.001,30.201000000000004
nan,27.2,31.1
nan,30.300000000000004,37.300000000000004
nan,26.800000000000004,32.300000000000004
nan,27.0,32.0
nan,32.1,36.2
nan,25.001,28.401
nan,27.0,29.299999999999997
nan,30.3,35.5
nan,26.8,30.5
nan,25.0,30.1
nan,29.8,36.5
nan,24.3,30.999999999999996
nan,25.500000000000004,33.3
nan,22.6,31.599999999999998
nan,36.300000000000004,48.7
nan,37.5,41.1
nan,43.5,52.6
nan,22.801000000000002,28.101
nan,27.400000000000002,35.2
nan,24.8,31.7
nan,36.6,46.3
nan,37.7,40.1
nan,43.8,50.4
nan,25.901000000000003,34.300999999999995
nan,28.900000000000002,39.1
nan,26.000000000000004,35.199999999999996
nan,40.6,56.8
nan,42.4,50.5
nan,47.8,60.7
nan,22.401000000000003,29.301
nan,25.700000000000003,31.9
nan,25.6,31.8
nan,37.6,48.099999999999994
nan,38.9,40.9
nan,44.8,52.0
nan,22.601000000000003,29.001
nan,24.6,29.9
nan,27.900000000000002,36.1
nan,24.400000000000002,31.099999999999998
nan,25.299999999999997,32.1
nan,29.7,35.6
nan,25.201000000000004,30.201
nan,26.900000000000002,32.3
nan,30.900000000000002,38.4
nan,27.1,32.8
nan,26.5,40.7
nan,33.3,44.7
nan,27.701,33.201
nan,29.7,34.1
nan,33.0,40.300000000000004
nan,29.5,35.3
nan,27.7,34.9
nan,30.1,34.0
nan,26.599999999999998,29.199999999999996
nan,27.8,31.5
nan,24.9,29.799999999999997
nan,38.6,46.9
nan,39.8,39.3
nan,43.5,52.599999999999994
nan,24.901000000000003,26.301
nan,29.500000000000004,33.4
nan,26.900000000000002,29.9
nan,38.7,44.5
nan,39.800000000000004,38.3
nan,43.8,50.3
nan,28.201000000000004,32.501
nan,31.200000000000003,37.3
nan,28.300000000000004,33.4
nan,42.900000000000006,55.0
nan,44.699999999999996,48.7
nan,47.5,60.7
nan,24.701000000000004,27.501
nan,28.000000000000004,30.1
nan,27.900000000000002,30.000000000000004
nan,39.900000000000006,46.3
nan,41.199999999999996,39.1
nan,44.10000000000001,52.0
nan,22.901,27.101000000000003
nan,24.900000000000002,28.0
nan,28.200000000000003,34.2
nan,24.700000000000003,29.2
nan,25.6,30.200000000000003
nan,29.599999999999998,34.2
nan,25.301,26.201
nan,27.0,28.299999999999997
nan,31.0,34.4
nan,27.2,28.799999999999997
nan,26.599999999999998,36.7
nan,33.4,42.5
nan,27.701,33.501
nan,29.900000000000002,34.4
nan,33.0,40.6
nan,29.5,35.6
nan,29.7,35.3
nan,32.3,36.5
7.601,8.401,11.801
nan,23.000999999999998,33.400999999999996
nan,24.801000000000002,27.101
nan,27.601,39.101
nan,30.201,37.301
8.001000000000001,8.901,9.901
18.801,20.901,26.201
18.401,22.201,19.000999999999998
nan,25.101,31.901
nan,28.101,30.101
nan,22.801000000000002,29.101
nan,19.301000000000002,24.101
18.501,20.201,25.101
nan,24.201,29.101
nan,24.601,28.601
nan,24.301000000000002,24.001
nan,20.501,18.401
17.601,19.901,26.301000000000002
nan,26.701,32.101
nan,26.701,30.301000000000002
nan,27.901000000000003,34.901
nan,24.401000000000003,29.900999999999996
nan,24.601,29.601
nan,27.201,30.801000000000002
nan,29.701,33.801
nan,30.001,33.201
nan,26.501,28.200999999999997
nan,24.701,27.801
nan,27.101,26.901
nan,29.501,34.201
8.600999999999999,9.900999999999998,14.501
nan,21.701,29.101
nan,22.801000000000002,22.901
nan,26.801,34.900999999999996
nan,28.901,33.201
8.001,8.301,9.601
18.801,20.201,25.801
18.401,21.500999999999998,18.601
nan,24.401,31.501
nan,27.401,29.701
nan,21.601000000000003,29.500999999999998
nan,21.401000000000003,30.700999999999997
nan,22.301000000000002,31.701
nan,26.301,35.701
nan,26.701,35.201
nan,23.101000000000003,24.401
nan,23.301000000000002,24.901
nan,22.701,32.801
nan,29.500999999999998,38.601
nan,29.501,36.801
nan,26.401,35.201
nan,26.001,36.401
nan,26.200999999999997,36.101
nan,28.801000000000002,37.301
nan,31.301,40.301
nan,28.801,33.401
nan,28.601,34.601
nan,26.801,34.201
nan,29.201,33.301
nan,31.601,40.601
8.600999999999999,9.901,14.101
18.001,19.101,25.201
16.701,20.201,19.001
21.401,24.201,31.001
nan,26.301000000000002,29.301
7.601,8.201,11.701
18.601,19.901,29.401
18.201,21.701,23.101
nan,24.500999999999998,35.101
nan,27.101,33.301
nan,19.201,24.101
nan,22.501,30.301000000000002
17.101,19.901,26.301
nan,23.901,30.301
21.901000000000003,24.301000000000002,29.801
nan,20.201,18.101
nan,24.201,24.201
17.101000000000003,19.801,26.500999999999998
nan,26.601,32.301
nan,26.601,30.500999999999998
nan,23.601000000000003,29.801
nan,26.701,36.001
nan,23.401,30.701
nan,26.000999999999998,31.901
nan,28.501,34.900999999999996
nan,26.401,28.000999999999998
nan,29.701,34.201
nan,24.401,28.801
nan,26.801000000000002,27.901
nan,29.200999999999997,35.201
nan,22.301000000000002,29.500999999999998
nan,19.701,26.000999999999998
nan,32.601,34.400999999999996
nan,36.601,46.400999999999996
nan,38.701,44.70099999999999
nan,24.001,33.400999999999996
nan,21.101000000000003,29.500999999999998
nan,37.501,44.801
nan,40.301,56.801
nan,42.900999999999996,55.001
nan,20.801000000000002,26.201
nan,20.701,26.101000000000003
nan,34.001,35.201
nan,36.900999999999996,48.101
nan,39.900999999999996,46.301
nan,20.101000000000003,26.700999999999997
nan,24.101,32.801
nan,20.301000000000002,27.200999999999997
nan,26.500999999999998,40.900999999999996
nan,26.501,39.101
nan,24.601000000000003,29.500999999999998
nan,27.701,35.701
nan,24.201,30.700999999999997
nan,27.000999999999998,31.601
nan,29.501,34.601
nan,24.801,29.000999999999998
nan,28.101,35.201
nan,24.601,30.200999999999997
nan,25.201,28.901
nan,27.601,36.201
nan,23.201000000000004,23.101000000000003
nan,20.601000000000003,19.601
nan,32.401,34.201
nan,37.501000000000005,40.001000000000005
nan,39.601,38.301
nan,25.601,26.901
nan,22.701,23.001
nan,37.301,44.601
nan,41.900999999999996,50.301
nan,44.50099999999999,48.501000000000005
nan,22.101000000000003,19.101
nan,22.001,19.001
nan,34.001000000000005,35.301
nan,38.201,41.001000000000005
nan,41.201,39.201
nan,20.201,25.301
nan,23.501,31.501
nan,20.001,26.500999999999998
nan,24.901,31.500999999999998
nan,25.301000000000002,31.000999999999998
nan,27.200999999999997,31.101
nan,30.301000000000002,37.301
nan,26.801000000000002,32.301
nan,27.000999999999998,32.001000000000005
nan,32.101,36.201
nan,27.001,29.301
nan,30.301000000000002,35.501
nan,26.801000000000002,30.500999999999998
nan,25.001,30.101
nan,29.801,36.501
nan,27.401,35.201
nan,24.801,31.701
nan,36.601,46.301
nan,37.701,40.101
nan,43.801,50.400999999999996
nan,28.901000000000003,39.101
nan,26.001000000000005,35.201
nan,40.601000000000006,56.801
nan,42.401,50.501000000000005
nan,47.801,60.701
nan,25.701000000000004,31.900999999999996
nan,25.601000000000003,31.801
nan,37.601000000000006,48.101
nan,38.901,40.900999999999996
nan,44.801,52.001
nan,24.601000000000003,29.900999999999996
nan,27.901000000000003,36.101
nan,24.401000000000003,31.100999999999996
nan,25.301000000000002,32.101
nan,29.701,35.601
nan,26.901000000000003,32.301
nan,30.901000000000003,38.401
nan,27.101000000000003,32.801
nan,26.501,40.701
nan,33.301,44.701
nan,29.701,34.101
nan,33.001,40.301
nan,29.501,35.300999999999995
nan,27.701,34.900999999999996
nan,30.101,34.001000000000005
nan,29.501,33.401
nan,26.901,29.901
nan,38.701,44.501
nan,39.801,38.301
nan,43.801,50.301
nan,31.201,37.300999999999995
nan,28.301000000000002,33.401
nan,42.901,55.001
nan,44.701,48.701
nan,47.501000000000005,60.701
nan,28.001,30.101
nan,27.901,30.001
nan,39.901,46.301
nan,41.201,39.101
nan,44.101,52.001
nan,24.901,28.000999999999998
nan,28.201,34.201
nan,24.701,29.200999999999997
nan,25.601,30.201
nan,29.601,34.201
nan,27.001,28.301
nan,31.001,34.401
nan,27.201,28.801
nan,26.601,36.701
nan,33.400999999999996,42.501000000000005
nan,29.901,34.400999999999996
nan,33.001,40.601
nan,29.500999999999998,35.60099999999999
nan,29.700999999999997,35.301
nan,32.300999999999995,36.501
8.3,8.7,10.8
nan,23.3,32.4
nan,25.1,26.1
nan,27.9,38.1
nan,30.5,36.3
8.3,8.9,10.7
19.099999999999998,20.9,27.0
18.7,22.200000000000003,19.8
nan,25.1,32.7
nan,28.1,30.9
nan,24.700000000000003,32.4
nan,21.200000000000003,27.4
19.6,22.1,28.4
nan,26.099999999999998,32.4
nan,26.5,31.9
nan,26.3,25.9
nan,22.5,20.299999999999997
19.6,21.9,28.2
nan,28.7,34.0
nan,28.7,32.2
nan,29.6,38.1
nan,26.1,33.1
nan,26.3,32.8
nan,28.9,34.0
nan,31.400000000000002,37.0
nan,31.900000000000002,36.300000000000004
nan,28.400000000000002,31.299999999999997
nan,26.6,30.9
nan,29.0,30.0
nan,31.400000000000002,37.3
8.899999999999999,10.299999999999999,15.3
nan,23.999999999999996,32.4
nan,25.199999999999996,24.8
nan,28.9,38.1
nan,31.2,36.3
7.601000000000001,8.400999999999998,11.801
nan,23.599999999999998,30.6
nan,24.9,23.4
nan,27.8,36.3
nan,30.8,34.5
nan,23.001,33.400999999999996
nan,24.8,35.49999999999999
nan,25.699999999999996,36.5
nan,29.7,40.5
nan,30.099999999999998,40.0
nan,24.801,27.101000000000003
nan,26.7,29.7
nan,26.099999999999998,37.6
nan,32.9,43.400000000000006
nan,32.9,41.6
nan,27.601,39.101
nan,29.4,41.199999999999996
nan,29.599999999999998,40.900000000000006
nan,32.199999999999996,42.1
nan,34.7,45.1
nan,30.201,37.300999999999995
nan,32.0,39.4
nan,30.2,39.0
nan,32.6,38.1
nan,35.0,45.4
9.3,10.6,13.5
19.1,21.4,28.9
18.7,22.6,21.3
nan,26.3,34.6
nan,28.599999999999998,32.8
8.001,8.901,9.901
nan,23.599999999999998,32.4
nan,25.4,26.1
nan,28.2,38.1
nan,30.8,36.3
nan,20.901,26.201
nan,26.200000000000003,33.3
nan,23.6,29.299999999999997
nan,27.599999999999998,33.3
nan,28.0,32.8
nan,22.201,19.001
nan,27.9,27.200000000000003
nan,23.5,29.5
nan,30.299999999999997,35.3
nan,30.3,33.5
nan,25.101000000000003,31.901
nan,30.400000000000002,39.0
nan,27.099999999999998,33.7
nan,29.700000000000003,34.9
nan,32.2,37.9
nan,28.101,30.101000000000003
nan,33.4,37.2
nan,28.099999999999998,31.8
nan,30.5,30.900000000000002
nan,32.89999999999999,38.2
nan,22.400000000000002,28.1
nan,19.5,26.4
nan,34.4,35.9
nan,38.099999999999994,49.2
nan,40.400000000000006,47.4
nan,22.801000000000005,29.101000000000003
nan,22.900000000000006,30.0
nan,39.300000000000004,45.3
nan,42.1,57.3
nan,44.7,55.5
nan,19.301000000000005,24.101
nan,22.500000000000004,26.6
nan,35.800000000000004,35.7
nan,38.7,48.6
nan,41.7,46.8
nan,20.201000000000004,25.101000000000003
nan,25.900000000000002,33.300000000000004
nan,22.1,27.7
nan,28.3,41.400000000000006
nan,28.3,39.6
nan,24.201,29.101000000000003
nan,29.5,36.2
nan,26.0,31.199999999999996
nan,28.799999999999997,32.1
nan,31.3,35.1
nan,24.601000000000003,28.601000000000003
nan,29.900000000000002,35.7
nan,26.400000000000002,30.7
nan,27.0,29.400000000000002
nan,29.400000000000002,36.7
nan,23.500000000000004,21.900000000000002
nan,20.6,20.2
nan,34.300000000000004,37.3
nan,39.2,43.0
nan,41.5,41.2
nan,24.301000000000005,24.001
nan,24.400000000000006,24.9
nan,39.00000000000001,46.5
nan,43.60000000000001,52.2
nan,46.2,50.4
nan,20.501,18.401
nan,23.7,20.900000000000002
nan,35.7,37.2
nan,39.9,42.9
nan,42.9,41.1
nan,19.901000000000003,26.301000000000002
nan,25.200000000000003,33.4
nan,21.700000000000003,28.4
nan,26.6,33.4
nan,27.0,32.9
nan,26.701,32.101
nan,32.0,39.2
nan,28.5,34.2
nan,28.7,33.900000000000006
nan,33.8,38.1
nan,26.701000000000004,30.301000000000002
nan,32.0,37.4
nan,28.500000000000004,32.4
nan,26.700000000000003,32.0
nan,31.500000000000004,38.4
nan,27.500000000000004,33.9
nan,24.6,32.2
nan,38.300000000000004,49.3
nan,39.5,41.7
nan,45.5,53.2
nan,27.901000000000003,34.900999999999996
nan,28.000000000000004,35.8
nan,42.6,57.4
nan,44.4,51.1
nan,49.8,61.3
nan,24.401000000000003,29.901
nan,27.6,32.4
nan,39.6,48.7
nan,40.9,41.5
nan,46.8,52.6
nan,24.601,29.601000000000003
nan,29.9,36.7
nan,26.4,31.7
nan,27.299999999999997,32.7
nan,31.7,36.2
nan,27.201000000000004,30.801000000000002
nan,32.9,39.0
nan,29.1,33.4
nan,28.5,41.3
nan,35.3,45.3
nan,29.701,33.800999999999995
nan,35.0,40.9
nan,31.5,35.9
nan,29.7,35.5
nan,32.1,34.6
nan,29.600000000000005,32.2
nan,26.700000000000003,30.5
nan,40.400000000000006,47.6
nan,41.6,40.0
nan,45.3,53.3
nan,30.001,33.201
nan,30.1,34.1
nan,44.7,55.7
nan,46.49999999999999,49.400000000000006
nan,49.3,61.400000000000006
nan,26.501,28.200999999999997
nan,29.7,30.7
nan,41.7,47.0
nan,42.99999999999999,39.8
nan,45.900000000000006,52.699999999999996
nan,24.701,27.801000000000002
nan,30.0,34.9
nan,26.5,29.9
nan,27.4,30.9
nan,31.4,34.9
nan,27.101000000000003,26.901
nan,32.8,35.1
nan,29.0,29.499999999999996
nan,28.4,37.4
nan,35.2,43.2
nan,29.501,34.201
nan,34.800000000000004,41.300000000000004
nan,31.300000000000004,36.3
nan,31.5,36.0
nan,34.1,37.2
9.299999999999999,10.6,13.5
nan,22.400000000000002,28.1
nan,23.5,21.9
nan,27.5,33.9
nan,29.6,32.2
9.3,10.200000000000001,13.1
nan,22.1,29.299999999999997
nan,23.4,22.1
nan,26.3,35.0
nan,29.3,33.2
nan,22.6,28.5
nan,22.400000000000002,29.7
nan,23.3,30.700000000000003
nan,27.3,34.7
nan,27.7,34.2
nan,23.500000000000004,22.099999999999998
nan,23.700000000000003,22.599999999999998
nan,23.1,30.5
nan,29.9,36.3
nan,29.900000000000002,34.5
nan,27.7,34.199999999999996
nan,27.300000000000004,35.4
nan,27.5,35.099999999999994
nan,30.1,36.3
nan,32.6,39.3
nan,29.8,32.4
nan,29.6,33.6
nan,27.8,33.2
nan,30.200000000000003,32.3
nan,32.599999999999994,39.6
8.899999999999999,9.899999999999999,15.3
nan,23.599999999999998,32.4
nan,24.799999999999997,24.8
nan,28.5,38.1
nan,30.8,36.3
8.600999999999999,9.901,14.501
nan,25.099999999999998,33.3
nan,26.4,26.1
nan,29.3,39.0
nan,32.3,37.2
nan,21.701,29.101000000000003
nan,23.5,31.2
nan,24.4,32.2
nan,28.4,36.2
nan,28.8,35.7
nan,22.801000000000002,22.901
nan,24.700000000000003,25.5
nan,24.099999999999998,33.4
nan,30.9,39.2
nan,30.900000000000002,37.4
nan,26.801000000000002,34.900999999999996
nan,28.6,36.99999999999999
nan,28.8,36.7
nan,31.4,37.9
nan,33.900000000000006,40.9
nan,28.901000000000003,33.201
nan,30.700000000000003,35.3
nan,28.900000000000002,34.9
nan,31.300000000000004,34.0
nan,33.7,41.3
8.3,8.700000000000001,10.8
19.1,20.7,28.5
18.7,21.9,20.9
nan,25.6,34.2
nan,27.900000000000002,32.4
8.001,8.301,9.600999999999999
nan,22.1,27.799999999999997
nan,23.200000000000003,21.6
nan,27.2,33.6
nan,29.3,31.9
nan,20.201,25.801
nan,22.2,26.699999999999996
nan,22.9,28.9
nan,26.9,32.9
nan,27.3,32.4
nan,21.501,18.601000000000003
nan,23.2,20.7
nan,22.8,29.1
nan,29.599999999999998,34.9
nan,29.6,33.1
nan,24.401,31.501
nan,26.6,32.4
nan,26.400000000000002,33.3
nan,29.0,34.5
nan,31.500000000000004,37.5
nan,27.401,29.701
nan,29.4,30.599999999999998
nan,27.4,31.4
nan,29.799999999999997,30.5
nan,32.2,37.8
nan,23.299999999999997,32.4
nan,21.599999999999998,33.0
nan,36.5,42.5
nan,40.2,55.8
nan,42.5,54.0
nan,21.601,29.501
nan,23.599999999999998,33.1
nan,36.5,41.5
nan,40.5,53.5
nan,42.599999999999994,51.8
nan,21.401,30.701
nan,24.7,33.300000000000004
nan,37.9,42.3
nan,40.8,55.2
nan,43.8,53.4
nan,22.301,31.701000000000004
nan,24.0,33.800000000000004
nan,24.2,34.300000000000004
nan,30.4,48.0
nan,30.4,46.2
nan,26.301,35.701
nan,28.499999999999996,36.6
nan,28.1,37.800000000000004
nan,30.9,38.7
nan,33.4,41.7
nan,26.701,35.201
nan,28.7,36.1
nan,28.5,37.300000000000004
nan,29.1,36.0
nan,31.499999999999996,43.300000000000004
nan,25.099999999999998,26.099999999999998
nan,23.4,26.7
nan,37.1,43.8
nan,42.0,49.5
nan,44.3,47.7
nan,23.101000000000003,24.401
nan,25.1,28.0
nan,36.900000000000006,42.6
nan,42.0,48.4
nan,44.099999999999994,46.7
nan,23.301000000000002,24.901
nan,26.6,27.5
nan,38.5,43.7
nan,42.7,49.4
nan,45.7,47.6
nan,22.701,32.800999999999995
nan,24.7,33.7
nan,24.5,34.9
nan,29.4,39.9
nan,29.8,39.4
nan,29.501,38.601
nan,31.7,39.5
nan,31.300000000000004,40.699999999999996
nan,31.5,40.400000000000006
nan,36.6,44.6
nan,29.501,36.800999999999995
nan,31.5,37.699999999999996
nan,31.3,38.9
nan,29.5,38.5
nan,34.3,44.9
nan,27.9,38.099999999999994
nan,26.2,38.699999999999996
nan,39.900000000000006,55.8
nan,41.1,48.199999999999996
nan,47.099999999999994,59.699999999999996
nan,26.401000000000003,35.20099999999999
nan,28.400000000000002,38.8
nan,40.2,53.4
nan,41.300000000000004,47.199999999999996
nan,47.400000000000006,57.5
nan,26.001,36.400999999999996
nan,29.3,39.0
nan,41.2,55.2
nan,42.49999999999999,48.0
nan,48.39999999999999,59.1
nan,26.201,36.101
nan,28.2,37.0
nan,28.0,38.199999999999996
nan,28.9,39.2
nan,33.3,42.7
nan,28.801,37.300999999999995
nan,30.5,39.4
nan,30.7,39.9
nan,30.099999999999998,47.8
nan,36.9,51.8
nan,31.301000000000002,40.300999999999995
nan,33.3,41.199999999999996
nan,33.1,42.4
nan,31.3,42.0
nan,33.7,41.1
nan,30.5,36.3
nan,28.8,36.9
nan,42.5,54.0
nan,43.699999999999996,46.4
nan,47.400000000000006,59.7
nan,28.801000000000002,33.400999999999996
nan,30.8,37.0
nan,42.6,51.6
nan,43.699999999999996,45.4
nan,47.7,57.4
nan,28.601000000000003,34.601
nan,31.900000000000002,37.2
nan,43.800000000000004,53.400000000000006
nan,45.1,46.2
nan,48.0,59.1
nan,26.801000000000002,34.201
nan,28.8,35.1
nan,28.6,36.3
nan,29.5,37.3
nan,33.5,41.3
nan,29.201000000000004,33.300999999999995
nan,30.900000000000002,35.4
nan,31.1,35.9
nan,30.5,43.8
nan,37.3,49.6
nan,31.601,40.601
nan,33.8,41.5
nan,33.4,42.699999999999996
nan,33.6,42.400000000000006
nan,36.199999999999996,43.6
8.899999999999999,10.299999999999999,15.3
18.3,19.5,26.4
17.0,20.6,20.200000000000003
nan,24.6,32.2
nan,26.700000000000003,30.5
8.9,9.9,15.3
nan,21.599999999999998,33.0
19.5,23.4,26.700000000000003
nan,26.2,38.7
nan,28.8,36.9
nan,19.7,26.799999999999997
